,movie_id,movie_title,average_rating,rating_count,weighted_rating
1032,1033,Homeward Bound II: Lost in San Francisco (1996),2.78,32,88.96
807,808,"Program, The (1993)",2.84,31,88.03999999999999
737,738,Threesome (1994),2.84,31,88.03999999999999
1041,1042,Just Cause (1995),3.14,28,87.92
679,680,Kull the Conqueror (1997),2.56,34,87.04
1012,1013,Anaconda (1997),2.29,38,87.02
949,950,Georgia (1995),2.9,30,87.0
904,905,Great Expectations (1998),3.22,27,86.94000000000001
1138,1139,Hackers (1995),2.61,33,86.13
1202,1203,Top Hat (1935),4.05,21,85.05
841,842,Pollyanna (1960),3.15,27,85.05
1060,1061,"Evening Star, The (1996)",2.93,29,84.97
459,460,"Crossing Guard, The (1995)",3.0,28,84.0
729,730,"Queen Margot (Reine Margot, La) (1994)",3.5,24,84.0
889,890,Mortal Kombat: Annihilation (1997),1.95,43,83.85
1131,1132,Feeling Minnesota (1996),2.62,32,83.84
877,878,That Darn Cat! (1997),2.52,33,83.16
1052,1053,Now and Then (1995),3.46,24,83.03999999999999
1169,1170,Spanking the Monkey (1994),3.07,27,82.89
1083,1084,Anne Frank Remembered (1995),3.86,21,81.06
319,320,Paradise Lost: The Child Murders at Robin Hood Hills (1996),4.05,20,81.0
959,960,Naked (1993),3.24,25,81.0
1044,1045,Fearless (1993),3.24,25,81.0
1004,1005,"Double vie de V�ronique, La (Double Life of Veronique, The) (1991)",3.68,22,80.96000000000001
687,688,Leave It to Beaver (1997),1.84,44,80.96000000000001
1088,1089,Speed 2: Cruise Control (1997),2.13,38,80.94
77,78,Free Willy (1993),2.45,33,80.85000000000001
308,309,Deceiver (1997),2.86,28,80.08
763,764,If Lucy Fell (1996),2.76,29,80.03999999999999
571,572,Blown Away (1994),2.76,29,80.03999999999999
600,601,For Whom the Bell Tolls (1943),4.0,20,80.0
1022,1023,Fathers' Day (1997),2.58,31,79.98
778,779,Drop Zone (1994),2.55,31,79.05
1120,1121,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",3.76,21,78.96
361,362,Blues Brothers 2000 (1998),2.82,28,78.96
109,110,Operation Dumbo Drop (1995),2.52,31,78.12
964,965,Funny Face (1957),3.67,21,77.07
1146,1147,My Family (1995),3.67,21,77.07
444,445,"Body Snatcher, The (1945)",3.5,22,77.0
742,743,"Crow: City of Angels, The (1996)",1.95,39,76.05
542,543,"Mis�rables, Les (1995)",3.62,21,76.02
1094,1095,High School High (1996),2.62,29,75.98
799,800,In the Mouth of Madness (1995),2.88,26,74.88
939,940,Airheads (1994),2.34,32,74.88
421,422,Aladdin and the King of Thieves (1996),2.85,26,74.10000000000001
1283,1284,Before and After (1996),2.85,26,74.10000000000001
1175,1176,Welcome To Sarajevo (1997),3.36,22,73.92
864,865,"Ice Storm, The (1997)",3.48,21,73.08
1167,1168,Little Buddha (1993),3.32,22,73.03999999999999
531,532,Kama Sutra: A Tale of Love (1996),3.32,22,73.03999999999999
952,953,Unstrung Heroes (1995),3.32,22,73.03999999999999
703,704,"House of the Spirits, The (1993)",3.04,24,72.96000000000001
774,775,Something to Talk About (1995),2.77,26,72.02
1102,1103,Trust (1990),3.79,19,72.01
937,938,"Smile Like Yours, A (1997)",2.88,25,72.0
1156,1157,"Relic, The (1997)",2.88,25,72.0
868,869,Fools Rush In (1997),3.0,24,72.0
1314,1315,Inventing the Abbotts (1997),3.13,23,71.99
961,962,Ruby in Paradise (1993),3.13,23,71.99
1410,1411,Barbarella (1968),2.57,28,71.96
623,624,"Three Caballeros, The (1945)",3.27,22,71.94
1112,1113,Mrs. Parker and the Vicious Circle (1994),3.27,22,71.94
1092,1093,Live Nude Girls (1995),3.09,23,71.07
414,415,"Apple Dumpling Gang, The (1975)",2.84,25,71.0
810,811,Thirty-Two Short Films About Glenn Gould (1993),3.94,18,70.92
570,571,Another Stakeout (1993),2.5,28,70.0
979,980,Mother Night (1996),3.18,22,69.96000000000001
718,719,Canadian Bacon (1994),2.41,29,69.89
562,563,Stephen King's The Langoliers (1995),2.41,29,69.89
1085,1086,It's My Party (1995),3.29,21,69.09
817,818,Girl 6 (1996),2.76,25,69.0
903,904,Ma vie en rose (My Life in Pink) (1997),3.45,20,69.0
148,149,Jude (1996),3.0,23,69.0
733,734,Made in America (1993),2.52,27,68.04
977,978,Heaven's Prisoners (1996),2.52,27,68.04
1033,1034,"Quest, The (1996)",2.52,27,68.04
616,617,"Blue Angel, The (Blaue Engel, Der) (1930)",3.78,18,68.03999999999999
702,703,Widows' Peak (1994),3.58,19,68.02
375,376,Houseguest (1994),2.83,24,67.92
820,821,Mrs. Winterbourne (1996),3.05,22,67.1
1162,1163,"Portrait of a Lady, The (1996)",2.68,25,67.0
1221,1222,Judgment Night (1993),2.68,25,67.0
905,906,Oscar & Lucinda (1997),3.19,21,66.99
967,968,"Inspector General, The (1949)",3.72,18,66.96000000000001
387,388,Beverly Hills Cop III (1994),2.39,28,66.92
1198,1199,Cemetery Man (Dellamorte Dellamore) (1994),2.87,23,66.01
1035,1036,Drop Dead Fred (1991),2.75,24,66.0
1152,1153,Backbeat (1993),3.47,19,65.93
680,681,Wishmaster (1997),2.44,27,65.88
1005,1006,Until the End of the World (Bis ans Ende der Welt) (1991),2.83,23,65.09
1295,1296,Indian Summer (1996),3.25,20,65.0
1039,1040,Two if by Sea (1996),2.6,25,65.0
1276,1277,Set It Off (1996),3.42,19,64.98
1203,1204,To Be or Not to Be (1942),3.61,18,64.98
617,618,Picnic (1955),3.61,18,64.98
382,383,"Flintstones, The (1994)",2.06,31,63.86
1285,1286,Shall We Dance? (1937),3.71,17,63.07
634,635,"Fog, The (1980)",2.74,23,63.02
358,359,"Assignment, The (1997)",3.5,18,63.0
1096,1097,"Hate (Haine, La) (1995)",3.5,18,63.0
1048,1049,House Arrest (1996),2.52,25,63.0
984,985,Blood & Wine (1997),2.86,22,62.919999999999995
744,745,"Ruling Class, The (1972)",3.88,16,62.08
1244,1245,Gridlock'd (1997),3.21,19,60.99
1077,1078,Oliver & Company (1988),2.77,22,60.94
559,560,"Kid in King Arthur's Court, A (1995)",2.73,22,60.06
1142,1143,Hard Eight (1996),4.0,15,60.0
985,986,Turbulence (1997),2.57,23,59.11
1116,1117,Surviving Picasso (1996),3.11,19,59.089999999999996
717,718,In the Bleak Midwinter (1995),3.69,16,59.04
564,565,Village of the Damned (1995),2.68,22,58.96
367,368,Bio-Dome (1996),1.9,31,58.9
550,551,Lord of Illusions (1995),2.42,24,58.08
834,835,"Gay Divorcee, The (1934)",3.87,15,58.050000000000004
1450,1451,Foreign Correspondent (1940),3.87,15,58.050000000000004
1218,1219,"Goofy Movie, A (1995)",2.9,20,58.0
1257,1258,Trial and Error (1997),2.52,23,57.96
1400,1401,M. Butterfly (1993),3.22,18,57.96
334,335,How to Be a Player (1997),2.76,21,57.959999999999994
1264,1265,Star Maps (1997),3.05,19,57.949999999999996
1277,1278,Selena (1997),3.62,16,57.92
1214,1215,Barb Wire (1996),1.93,30,57.9
915,916,Lost in Space (1998),3.17,18,57.06
1068,1069,Amateur (1994),3.17,18,57.06
1207,1208,Kiss of Death (1995),2.85,20,57.0
1247,1248,Blink (1994),3.0,19,57.0
1051,1052,Dracula: Dead and Loving It (1995),2.28,25,56.99999999999999
255,256,When the Cats Away (Chacun cherche son chat) (1996),3.56,16,56.96
831,832,Bogus (1996),2.55,22,56.099999999999994
990,991,Keys to Tulsa (1997),2.24,25,56.00000000000001
981,982,Maximum Risk (1996),2.8,20,56.0
690,691,Dark City (1998),3.5,16,56.0
902,903,Afterglow (1997),3.11,18,55.98
811,812,Andre (1994),3.11,18,55.98
114,115,"Haunted World of Edward D. Wood Jr., The (1995)",3.73,15,55.95
351,352,Spice World (1997),2.12,26,55.120000000000005
946,947,"Big Blue, The (Grand bleu, Le) (1988)",3.24,17,55.080000000000005
1106,1107,Beyond Rangoon (1995),3.06,18,55.08
563,564,Tales from the Hood (1995),2.04,27,55.08
1171,1172,"Women, The (1939)",3.67,15,55.05
532,533,"Daytrippers, The (1996)",3.67,15,55.05
833,834,Halloween: The Curse of Michael Myers (1995),2.2,25,55.00000000000001
1230,1231,Marked for Death (1990),2.5,22,55.0
397,398,Super Mario Bros. (1993),2.08,26,54.08
853,854,Bad Taste (1987),3.38,16,54.08
852,853,Braindead (1992),3.86,14,54.04
83,84,Robert A. Heinlein's The Puppet Masters (1994),3.0,18,54.0
1023,1024,Mrs. Dalloway (1997),3.6,15,54.0
350,351,"Prophecy II, The (1998)",2.7,20,54.0
336,337,"House of Yes, The (1997)",3.0,18,54.0
957,958,To Live (Huozhe) (1994),3.79,14,53.06
556,557,Farinelli: il castrato (1994),3.12,17,53.04
1053,1054,Mr. Wrong (1996),2.3,23,52.9
887,888,One Night Stand (1997),3.47,15,52.050000000000004
1130,1131,Safe (1995),4.0,13,52.0
129,130,Kansas City (1996),2.26,23,51.98
1056,1057,"Pallbearer, The (1996)",2.32,22,51.04
794,795,Richie Rich (1994),2.43,21,51.03
932,933,"Funeral, The (1996)",2.43,21,51.03
815,816,Candyman: Farewell to the Flesh (1995),2.43,21,51.03
1119,1120,I'm Not Rappaport (1996),3.0,17,51.0
914,915,Primary Colors (1998),3.92,13,50.96
1104,1105,Firestorm (1998),2.83,18,50.94
1205,1206,Amos & Andrew (1993),2.68,19,50.92
1282,1283,Out to Sea (1997),2.68,19,50.92
907,908,Half Baked (1998),2.5,20,50.0
586,587,"Hour of the Pig, The (1993)",3.57,14,49.98
772,773,Mute Witness (1994),2.94,17,49.98
578,579,Fatal Instinct (1993),2.63,19,49.97
1057,1058,"War, The (1994)",3.27,15,49.05
137,138,D3: The Mighty Ducks (1996),2.58,19,49.02
908,909,Dangerous Beauty (1998),3.77,13,49.01
111,112,Flipper (1996),2.45,20,49.0
399,400,"Little Rascals, The (1994)",2.72,18,48.96
1477,1478,Dead Presidents (1995),2.72,18,48.96
1036,1037,Grease 2 (1982),2.0,24,48.0
732,733,Go Fish (1994),3.2,15,48.0
1065,1066,Balto (1995),3.0,16,48.0
1037,1038,Switchback (1997),2.82,17,47.94
1115,1116,"Mark of Zorro, The (1940)",3.62,13,47.06
456,457,Free Willy 3: The Rescue (1997),1.74,27,46.98
1445,1446,"Bye Bye, Love (1995)",3.13,15,46.949999999999996
1284,1285,Princess Caraboo (1994),3.13,15,46.949999999999996
1443,1444,That Darn Cat! (1965),2.47,19,46.93000000000001
1177,1178,Major Payne (1994),2.47,19,46.93000000000001
453,454,Bastard Out of Carolina (1996),2.88,16,46.08
1070,1071,Party Girl (1995),2.88,16,46.08
1031,1032,Little Big League (1994),2.88,16,46.08
1123,1124,"Farewell to Arms, A (1932)",3.83,12,45.96
374,375,Showgirls (1995),1.96,23,45.08
1406,1407,"Specialist, The (1994)",2.25,20,45.0
1029,1030,"Beverly Hillbillies, The (1993)",2.25,20,45.0
1061,1062,Four Days in September (1997),3.75,12,45.0
1098,1099,"Red Firecracker, Green Firecracker (1994)",3.46,13,44.98
800,801,"Air Up There, The (1994)",2.81,16,44.96
1427,1428,SubUrbia (1997),3.67,12,44.04
724,725,Exit to Eden (1994),2.75,16,44.0
1312,1313,Palmetto (1998),3.14,14,43.96
1170,1171,Wild Reeds (1994),3.14,14,43.96
1262,1263,Foxfire (1996),2.93,15,43.95
888,889,"Tango Lesson, The (1997)",3.38,13,43.94
1191,1192,"Boys of St. Vincent, The (1993)",3.38,13,43.94
1238,1239,Cutthroat Island (1995),2.44,18,43.92
1279,1280,Gang Related (1997),2.69,16,43.04
533,534,Traveller (1997),3.31,13,43.03
1111,1112,Cobb (1994),2.8,15,42.0
1186,1187,Switchblade Sisters (1975),3.23,13,41.99
882,883,Telling Lies in America (1997),3.23,13,41.99
1231,1232,Madonna: Truth or Dare (1991),2.47,17,41.99
786,787,Roommates (1995),3.23,13,41.99
713,714,Carrington (1995),3.23,13,41.99
1182,1183,"Cowboy Way, The (1994)",2.21,19,41.99
1403,1404,Withnail and I (1987),3.23,13,41.99
1302,1303,"Getaway, The (1994)",2.33,18,41.94
262,263,Steel (1997),2.16,19,41.040000000000006
1184,1185,In the Army Now (1994),2.28,18,41.04
1482,1483,"Man in the Iron Mask, The (1998)",3.42,12,41.04
1210,1211,Blue Sky (1994),3.42,12,41.04
1168,1169,Fresh (1994),4.1,10,41.0
997,998,Cabin Boy (1994),2.56,16,40.96
1272,1273,Color of Night (1994),2.73,15,40.95
1280,1281,Manny & Lo (1996),3.15,13,40.949999999999996
858,859,April Fool's Day (1986),2.67,15,40.05
700,701,"Wonderful, Horrible Life of Leni Riefenstahl, The (1993)",4.0,10,40.0
1310,1311,Waiting to Exhale (1995),2.5,16,40.0
1153,1154,Alphaville (1965),3.33,12,39.96
393,394,Radioland Murders (1994),3.33,12,39.96
1158,1159,Stalker (1979),3.55,11,39.05
953,954,Unzipped (1995),3.55,11,39.05
1166,1167,"Sum of Us, The (1994)",3.55,11,39.05
1268,1269,Love in the Afternoon (1957),3.9,10,39.0
699,700,Miami Rhapsody (1995),2.6,15,39.0
1206,1207,Jade (1995),2.29,17,38.93
1139,1140,"Road to Wellville, The (1994)",2.29,17,38.93
966,967,Little Lord Fauntleroy (1936),3.17,12,38.04
1165,1166,Love & Human Remains (1993),3.17,12,38.04
1468,1469,Tom and Huck (1995),3.17,12,38.04
1067,1068,"Star Maker, The (Uomo delle stelle, L') (1995)",3.17,12,38.04
1265,1266,Bread and Chocolate (Pane e cioccolata) (1973),3.17,12,38.04
592,593,Stalingrad (1993),3.17,12,38.04
1192,1193,Before the Rain (Pred dozhdot) (1994),3.8,10,38.0
861,862,Jingle All the Way (1996),2.11,18,37.98
694,695,Kicking and Screaming (1995),2.92,13,37.96
1160,1161,Palookaville (1996),2.92,13,37.96
1208,1209,Mixed Nuts (1994),2.53,15,37.949999999999996
112,113,"Horseman on the Roof, The (Hussard sur le toit, Le) (1995)",4.11,9,36.99
1224,1225,Angus (1995),2.64,14,36.96
1448,1449,Pather Panchali (1955),4.62,8,36.96
1189,1190,That Old Feeling (1997),3.36,11,36.96
785,786,"Perez Family, The (1995)",2.64,14,36.96
1517,1518,Losing Isaiah (1995),3.0,12,36.0
982,983,"Rich Man's Wife, The (1996)",2.4,15,36.0
589,590,Hellraiser: Bloodline (1996),2.0,18,36.0
1374,1375,"Cement Garden, The (1993)",3.6,10,36.0
859,860,"Believers, The (1987)",2.25,16,36.0
1194,1195,Strawberry and Chocolate (Fresa y chocolate) (1993),3.27,11,35.97
757,758,Lawnmower Man 2: Beyond Cyberspace (1996),1.71,21,35.91
893,894,Home Alone 3 (1997),1.89,19,35.91
995,996,"Big Green, The (1995)",2.5,14,35.0
792,793,Crooklyn (1994),3.5,10,35.0
360,361,Incognito (1997),3.5,10,35.0
1420,1421,My Crazy Life (Mi vida loca) (1993),3.18,11,34.980000000000004
1127,1128,Heidi Fleiss: Hollywood Madam (1995) ,2.69,13,34.97
827,828,Alaska (1996),2.69,13,34.97
352,353,Deep Rising (1998),2.43,14,34.02
892,893,For Richer or Poorer (1997),2.43,14,34.02
725,726,Fluke (1995),2.43,14,34.02
1523,1524,Kaspar Hauser (1993),4.25,8,34.0
1000,1001,"Stupids, The (1996)",2.0,17,34.0
340,341,Critical Care (1997),3.09,11,33.989999999999995
1014,1015,Shiloh (1997),2.83,12,33.96
1248,1249,For Love or Money (1993),2.83,12,33.96
1296,1297,Love Affair (1994),2.83,12,33.96
1418,1419,Highlander III: The Sorcerer (1994),2.12,16,33.92
996,997,Stuart Saves His Family (1995),2.12,16,33.92
1297,1298,"Band Wagon, The (1953)",3.67,9,33.03
1290,1291,Celtic Pride (1996),2.2,15,33.0
1084,1085,Carried Away (1996),3.0,11,33.0
573,574,Boxing Helena (1993),2.2,15,33.0
1267,1268,Bitter Moon (1992),3.3,10,33.0
535,536,Ponette (1996),3.3,10,33.0
1113,1114,Faithful (1996),3.3,10,33.0
1250,1251,A Chef in Love (1996),4.12,8,32.96
1229,1230,Ready to Wear (Pret-A-Porter) (1994),1.83,18,32.94
1223,1224,"Scout, The (1994)",2.67,12,32.04
847,848,"Murder, My Sweet (1944)",3.56,9,32.04
1472,1473,"Little Princess, The (1939)",3.56,9,32.04
1126,1127,"Truman Show, The (1998)",2.91,11,32.010000000000005
620,621,"Davy Crockett, King of the Wild Frontier (1955)",2.91,11,32.010000000000005
389,390,Fear of a Black Hat (1993),3.2,10,32.0
1054,1055,"Simple Twist of Fate, A (1994)",3.2,10,32.0
1055,1056,Cronos (1992),3.2,10,32.0
359,360,Wonderland (1997),3.2,10,32.0
452,453,Jaws 3-D (1983),1.94,16,31.04
1399,1400,Picture Bride (1995),3.1,10,31.0
1502,1503,Gold Diggers: The Secret of Bear Mountain (1995),3.1,10,31.0
898,899,"Winter Guest, The (1997)",3.44,9,30.96
266,267,unknown,3.44,9,30.96
396,397,Striking Distance (1993),2.58,12,30.96
1181,1182,Cops and Robbersons (1994),2.31,13,30.03
913,914,Wild Things (1998),2.73,11,30.03
555,556,Wild Bill (1995),2.5,12,30.0
999,1000,Lightning Jack (1994),3.0,10,30.0
697,698,"Browning Version, The (1994)",3.0,10,30.0
1091,1092,Dear God (1996),2.5,12,30.0
1614,1615,Warriors of Virtue (1997),3.0,10,30.0
1147,1148,Tom & Viv (1994),3.33,9,29.97
1140,1141,"War Room, The (1993)",3.33,9,29.97
963,964,"Month by the Lake, A (1995)",3.33,9,29.97
591,592,True Crime (1995),3.33,9,29.97
1334,1335,American Buffalo (1996),2.64,11,29.040000000000003
1093,1094,"Thin Line Between Love and Hate, A (1996)",2.42,12,29.04
884,885,Phantoms (1998),2.23,13,28.99
1087,1088,Double Team (1997),2.23,13,28.99
775,776,Three Wishes (1995),3.22,9,28.98
1281,1282,"Grass Harp, The (1995)",3.22,9,28.98
1619,1620,"Sixth Man, The (1997)",3.22,9,28.98
1261,1262,Walking and Talking (1996),3.62,8,28.96
102,103,All Dogs Go to Heaven 2 (1996),1.87,15,28.05
1201,1202,"Maybe, Maybe Not (Bewegte Mann, Der) (1994)",3.5,8,28.0
1028,1029,Jury Duty (1995),2.0,14,28.0
998,999,Clean Slate (1994),2.8,10,28.0
1539,1540,"Amazing Panda Adventure, The (1995)",2.8,10,28.0
17,18,"White Balloon, The (1995)",2.8,10,28.0
1003,1004,Geronimo: An American Legend (1993),3.11,9,27.99
765,766,Man of the Year (1995),3.11,9,27.99
1149,1150,Last Dance (1996),3.11,9,27.99
1228,1229,Poison Ivy II (1995),2.15,13,27.95
35,36,Mad Love (1995),2.15,13,27.95
376,377,Heavyweights (1994),2.15,13,27.95
1251,1252,"Contempt (M�pris, Le) (1963)",3.0,9,27.0
1075,1076,"Pagemaster, The (1994)",2.25,12,27.0
911,912,U.S. Marshalls (1998),3.0,9,27.0
1313,1314,Surviving the Game (1994),2.45,11,26.950000000000003
1164,1165,Big Bully (1996),1.86,14,26.040000000000003
666,667,Audrey Rose (1977),2.17,12,26.04
547,548,"NeverEnding Story III, The (1994)",2.17,12,26.04
1278,1279,Wild America (1997),2.89,9,26.01
1173,1174,Caught (1996),3.25,8,26.0
969,970,Hear My Song (1991),3.25,8,26.0
1425,1426,Grace of My Heart (1996),3.25,8,26.0
1424,1425,I'll Do Anything (1994),2.6,10,26.0
781,782,Little Odessa (1994),2.6,10,26.0
1380,1381,Losing Chase (1996),3.25,8,26.0
1461,1462,"Thieves (Voleurs, Les) (1996)",3.71,7,25.97
1455,1456,Beat the Devil (1954),3.71,7,25.97
1242,1243,Night Flier (1997),3.71,7,25.97
423,424,Children of the Corn: The Gathering (1996),1.32,19,25.080000000000002
869,870,Touch (1997),2.78,9,25.02
806,807,Poetic Justice (1993),2.78,9,25.02
1183,1184,"Endless Summer 2, The (1994)",2.5,10,25.0
1180,1181,"Low Down Dirty Shame, A (1994)",2.5,10,25.0
1179,1180,I Love Trouble (1994),2.5,10,25.0
790,791,"Baby-Sitters Club, The (1995)",2.5,10,25.0
1433,1434,Shooting Fish (1997),2.5,10,25.0
145,146,Unhook the Stars (1996),2.5,10,25.0
1557,1558,Aparajito (1956),3.57,7,24.99
1458,1459,Madame Butterfly (1995),3.57,7,24.99
1479,1480,Herbie Rides Again (1974),2.27,11,24.97
373,374,Mighty Morphin Power Rangers: The Movie (1995),2.27,11,24.97
1076,1077,Love and a .45 (1994),3.12,8,24.96
1237,1238,Full Speed (1996),3.12,8,24.96
1144,1145,Blue Chips (1994),2.67,9,24.03
1110,1111,Double Happiness (1994),3.43,7,24.01
1074,1075,"Man of No Importance, A (1994)",3.43,7,24.01
916,917,Mercury Rising (1998),3.43,7,24.01
1511,1512,"World of Apu, The (Apur Sansar) (1959)",4.0,6,24.0
1438,1439,Jason's Lyric (1994),3.0,8,24.0
1465,1466,Margaret's Museum (1995),4.0,6,24.0
917,918,City of Angels (1998),3.0,8,24.0
1042,1043,Rent-a-Kid (1995),3.0,8,24.0
1298,1299,Penny Serenade (1941),3.0,8,24.0
866,867,"Whole Wide World, The (1996)",4.0,6,24.0
758,759,Fair Game (1995),2.18,11,23.98
34,35,Free Willy 2: The Adventure Home (1995),2.18,11,23.98
766,767,"Addiction, The (1995)",2.18,11,23.98
802,803,Heaven & Earth (1993),2.56,9,23.04
803,804,Jimmy Hollywood (1994),2.88,8,23.04
900,901,Mr. Magoo (1997),1.92,12,23.04
1474,1475,Bhaji on the Beach (1993),2.88,8,23.04
1263,1264,Nothing to Lose (1994),3.29,7,23.03
1199,1200,Kim (1950),3.29,7,23.03
934,935,Paradise Road (1997),3.29,7,23.03
1530,1531,Far From Home: The Adventures of Yellow Dog (1995),3.29,7,23.03
883,884,Year of the Horse (1997),3.29,7,23.03
439,440,Amityville II: The Possession (1982),1.64,14,22.959999999999997
1367,1368,Mina Tannenbaum (1994),3.67,6,22.02
1412,1413,Street Fighter (1994),2.75,8,22.0
1080,1081,Curdled (1996),2.75,8,22.0
1478,1479,Reckless (1995),2.75,8,22.0
1293,1294,Ayn Rand: A Sense of Life (1997),3.14,7,21.98
1513,1514,Dream With the Fishes (1997),3.14,7,21.98
1197,1198,Purple Noon (1960),3.14,7,21.98
975,976,Solo (1996),1.83,12,21.96
445,446,Burnt Offerings (1976),2.44,9,21.96
1470,1471,Hideaway (1995),2.44,9,21.96
544,545,Vampire in Brooklyn (1995),1.83,12,21.96
1414,1415,"Next Karate Kid, The (1994)",2.44,9,21.96
668,669,Body Parts (1991),1.62,13,21.060000000000002
1236,1237,Twisted (1996),3.5,6,21.0
1311,1312,"Pompatus of Love, The (1996)",3.0,7,21.0
1232,1233,N�nette et Boni (1996),3.5,6,21.0
73,74,Faster Pussycat! Kill! Kill! (1965),3.0,7,21.0
1395,1396,Stonewall (1995),4.2,5,21.0
1287,1288,Denise Calls Up (1995),3.0,7,21.0
1366,1367,Faust (1994),4.2,5,21.0
1336,1337,Larger Than Life (1996),2.33,9,20.97
1299,1300,'Til There Was You (1997),2.33,9,20.97
1099,1100,What Happened Was... (1994),2.62,8,20.96
1081,1082,Female Perversions (1996),2.62,8,20.96
1408,1409,"Swan Princess, The (1994)",2.86,7,20.02
1378,1379,Love and Other Catastrophes (1996),2.86,7,20.02
1253,1254,Gone Fishin' (1997),1.82,11,20.02
1275,1276,Sunset Park (1996),2.5,8,20.0
554,555,White Man's Burden (1995),2.0,10,20.0
797,798,Bad Company (1995),2.22,9,19.98
1325,1326,Boys (1996),3.33,6,19.98
1387,1388,Gabbeh (1996),3.33,6,19.98
1467,1468,"Cure, The (1995)",3.33,6,19.98
1404,1405,Boy's Life 2 (1997),3.33,6,19.98
295,296,"Promesse, La (1996)",3.33,6,19.98
1226,1227,"Awfully Big Adventure, An (1995)",2.38,8,19.04
1233,1234,Chairman of the Board (1998),2.38,8,19.04
1273,1274,Robocop 3 (1993),1.73,11,19.03
1327,1328,Of Love and Shadows (1994),3.17,6,19.02
