,movie_id,movie_title,average_rating,rating_count,weighted_rating
1590,1591,Duoluo tianshi (1995),3.17,6,19.02
926,927,"Flower of My Secret, The (Flor de mi secreto, La) (1995)",3.17,6,19.02
867,868,Hearts and Minds (1996),3.8,5,19.0
1300,1301,Stripes (1981),3.8,5,19.0
1392,1393,Stag (1997),2.11,9,18.99
1178,1179,Man of the House (1995),2.11,9,18.99
33,34,"Doom Generation, The (1995)",2.71,7,18.97
1270,1271,North (1994),2.71,7,18.97
1315,1316,"Horse Whisperer, The (1998)",2.71,7,18.97
1494,1495,Flirt (1995),3.6,5,18.0
1002,1003,That Darn Cat! (1997),2.25,8,18.0
1436,1437,House Party 3 (1994),2.0,9,18.0
1591,1592,"Magic Hour, The (1998)",3.6,5,18.0
1254,1255,Broken English (1996),2.25,8,18.0
36,37,Nadja (1994),2.25,8,18.0
1215,1216,Kissed (1996),3.0,6,18.0
1213,1214,In the Realm of the Senses (Ai no corrida) (1976),2.0,9,18.0
1453,1454,Angel and the Badman (1947),3.0,6,18.0
1204,1205,"Secret Agent, The (1996)",3.0,6,18.0
1335,1336,Kazaam (1996),1.8,10,18.0
118,119,Maya Lin: A Strong Clear Vision (1994),4.5,4,18.0
1434,1435,"Steal Big, Steal Little (1995)",2.57,7,17.99
1440,1441,Moonlight and Valentino (1995),2.57,7,17.99
1294,1295,Kicked in the Head (1997),2.57,7,17.99
1172,1173,Bliss (1997),2.57,7,17.99
1252,1253,"Tie That Binds, The (1995)",2.43,7,17.01
1393,1394,Swept from the Sea (1997),2.43,7,17.01
1521,1522,Trial by Jury (1994),2.43,7,17.01
1526,1527,Senseless (1998),2.43,7,17.01
1071,1072,"Pyromaniac's Love Story, A (1995)",2.43,7,17.01
1304,1305,National Lampoon's Senior Trip (1995),2.43,7,17.01
1101,1102,Two Much (1996),2.43,7,17.01
1398,1399,Stranger in the House (1997),2.43,7,17.01
1124,1125,"Innocents, The (1961)",4.25,4,17.0
1063,1064,Crossfire (1947),4.25,4,17.0
1405,1406,When Night Is Falling (1995),3.4,5,17.0
1174,1175,Hugo Pool (1997),3.4,5,17.0
1086,1087,Bloodsport 2 (1995),1.7,10,17.0
1137,1138,Best Men (1997),3.4,5,17.0
1301,1302,Late Bloomers (1996),3.4,5,17.0
1430,1431,Legal Deceit (1997),3.4,5,17.0
1211,1212,Flesh and Bone (1993),2.83,6,16.98
1473,1474,Nina Takes a Lover (1994),2.83,6,16.98
1030,1031,Lassie (1994),2.29,7,16.03
993,994,"Last Time I Committed Suicide, The (1997)",2.29,7,16.03
1269,1270,Life with Mikey (1993),2.29,7,16.03
705,706,Bad Moon (1996),2.67,6,16.02
890,891,Bent (1997),2.67,6,16.02
1385,1386,Tetsuo II: Body Hammer (1992),2.67,6,16.02
1354,1355,Infinity (1996),2.67,6,16.02
1240,1241,"Van, The (1996)",2.67,6,16.02
1536,1537,Cosi (1996),4.0,4,16.0
1157,1158,"Fille seule, La (A Single Girl) (1995)",4.0,4,16.0
1510,1511,Children of the Revolution (1996),3.2,5,16.0
1343,1344,"Story of Xinghua, The (1993)",3.2,5,16.0
798,799,Boys Life (1995),3.2,5,16.0
849,850,"Perfect Candidate, A (1996)",4.0,4,16.0
1396,1397,Of Human Bondage (1934),3.2,5,16.0
1001,1002,"Pest, The (1997)",1.88,8,15.04
1599,1600,Guantanamera (1994),3.75,4,15.0
1082,1083,Albino Alligator (1996),2.5,6,15.0
1596,1597,Romper Stomper (1992),3.0,5,15.0
1597,1598,City of Industry (1997),2.5,6,15.0
1611,1612,"Leading Man, The (1996)",3.75,4,15.0
850,851,Two or Three Things I Know About Her (1966),3.75,4,15.0
1188,1189,Prefontaine (1997),5.0,3,15.0
1439,1440,Above the Rim (1994),3.0,5,15.0
74,75,Brother Minister: The Assassination of Malcolm X (1994),3.0,5,15.0
1500,1501,Prisoner of the Mountains (Kavkazsky Plennik) (1996),3.0,5,15.0
1627,1628,Lamerica (1994),3.75,4,15.0
1292,1293,Star Kid (1997),5.0,3,15.0
1642,1643,Angel Baby (1995),3.75,4,15.0
1442,1443,8 Seconds (1994),3.75,4,15.0
1150,1151,Original Gangstas (1996),2.14,7,14.98
1375,1376,Meet Wally Sparks (1997),2.14,7,14.98
1288,1289,Jack and Sarah (1995),2.14,7,14.98
980,981,Dangerous Ground (1997),1.75,8,14.0
1426,1427,Drunks (1995),2.8,5,14.0
1384,1385,Roseanna's Grave (For Roseanna) (1997),2.8,5,14.0
1222,1223,King of the Hill (1993),3.5,4,14.0
1528,1529,Underground (1995),2.8,5,14.0
1495,1496,Carpool (1996),2.8,5,14.0
1516,1517,Race the Sun (1996),2.8,5,14.0
972,973,Grateful Dead (1995),3.5,4,14.0
1332,1333,Midnight Dancers (Sibak) (1994),2.8,5,14.0
1484,1485,"Colonel Chabert, Le (1994)",3.5,4,14.0
1394,1395,Hurricane Streets (1998),2.33,6,13.98
1379,1380,Hollow Reed (1996),2.33,6,13.98
1321,1322,Metisse (Caf� au Lait) (1993),2.33,6,13.98
1176,1177,Dunston Checks In (1996),1.86,7,13.020000000000001
1212,1213,Guilty as Sin (1993),2.17,6,13.02
667,668,Blood Beach (1981),2.17,6,13.02
1533,1534,Twin Town (1997),2.17,6,13.02
1163,1164,Zeus and Roxanne (1997),2.17,6,13.02
1469,1470,Gumby: The Movie (1995),2.6,5,13.0
1241,1242,"Old Lady Who Walked in the Sea, The (Vieille qui marchait dans la mer, La) (1991)",2.6,5,13.0
1260,1261,"Run of the Country, The (1995)",3.25,4,13.0
1376,1377,Hotel de Love (1996),3.25,4,13.0
1554,1555,"Secret Adventures of Tom Thumb, The (1993)",2.6,5,13.0
1352,1353,1-900 (1994),2.6,5,13.0
625,626,So Dear to My Heart (1949),3.25,4,13.0
1663,1664,8 Heads in a Duffel Bag (1997),3.25,4,13.0
1498,1499,Grosse Fatigue (1994),3.25,4,13.0
1638,1639,Bitter Sugar (Azucar Amargo) (1996),4.33,3,12.99
1190,1191,"Letter From Death Row, A (1998)",4.33,3,12.99
1520,1521,Mr. Wonderful (1993),3.0,4,12.0
1515,1516,"Wedding Gift, The (1994)",4.0,3,12.0
1441,1442,"Scarlet Letter, The (1995)",2.4,5,12.0
1382,1383,"Second Jungle Book: Mowgli & Baloo, The (1997)",2.0,6,12.0
1622,1623,"C�r�monie, La (1995)",4.0,3,12.0
1487,1488,Germinal (1993),3.0,4,12.0
1604,1605,Love Serenade (1996),3.0,4,12.0
1534,1535,"Enfer, L' (1994)",3.0,4,12.0
1588,1589,Schizopolis (1996),3.0,4,12.0
1415,1416,No Escape (1994),2.4,5,12.0
1437,1438,Panther (1995),2.4,5,12.0
821,822,Faces (1968),3.0,4,12.0
665,666,Blood For Dracula (Andy Warhol's Dracula) (1974),2.4,5,12.0
1330,1331,"Last Klezmer: Leopold Kozlowski, His Life and Music, The (1995)",3.0,4,12.0
642,643,The Innocent (1994),3.0,4,12.0
1345,1346,Dingo (1992),2.4,5,12.0
593,594,Heavy (1995),2.4,5,12.0
1107,1108,Feast of July (1995),2.4,5,12.0
1105,1106,"Newton Boys, The (1998)",3.0,4,12.0
991,992,Head Above Water (1996),3.0,4,12.0
1103,1104,C'est arriv� pr�s de chez vous (1992),3.0,4,12.0
1323,1324,Loaded (1994),2.4,5,12.0
1447,1448,My Favorite Season (1993),3.67,3,11.01
1505,1506,Nelly & Monsieur Arnaud (1995),3.67,3,11.01
1503,1504,"Bewegte Mann, Der (1994)",3.67,3,11.01
1143,1144,"Quiet Room, The (1996)",3.67,3,11.01
1122,1123,"Last Time I Saw Paris, The (1954)",3.67,3,11.01
1417,1418,"Joy Luck Club, The (1993)",3.67,3,11.01
1401,1402,"Ciao, Professore! (1993)",2.75,4,11.0
1402,1403,Caro Diario (Dear Diary) (1994),2.75,4,11.0
1346,1347,"Ballad of Narayama, The (Narayama Bushiko) (1958)",2.75,4,11.0
1428,1429,Sliding Doors (1998),2.75,4,11.0
1409,1410,Harlem (1993),2.75,4,11.0
837,838,In the Line of Duty 2 (1987),2.75,4,11.0
1488,1489,Chasers (1994),2.2,5,11.0
1259,1260,Total Eclipse (1995),2.75,4,11.0
1368,1369,"Forbidden Christ, The (Cristo proibito, Il) (1950)",2.75,4,11.0
1552,1553,"Underneath, The (1995)",2.75,4,11.0
756,757,Across the Sea of Time (1995),2.75,4,11.0
1559,1560,Clean Slate (Coup de Torchon) (1981),2.75,4,11.0
919,920,Two Bits (1995),2.2,5,11.0
1377,1378,Rhyme & Reason (1997),2.2,5,11.0
1444,1445,Ladybird Ladybird (1994),2.75,4,11.0
1245,1246,Bushwhacked (1995),1.57,7,10.99
1246,1247,Bad Girls (1994),1.83,6,10.98
1411,1412,Land Before Time III: The Time of the Great Giving (1995) (V),1.67,6,10.02
1529,1530,Jefferson in Paris (1995),2.0,5,10.0
910,911,Twilight (1998),2.5,4,10.0
1391,1392,"Locusts, The (1997)",2.0,5,10.0
1544,1545,Frankie Starlight (1995),2.5,4,10.0
1499,1500,Santa with Muscles (1996),5.0,2,10.0
1486,1487,Even Cowgirls Get the Blues (1993),2.0,5,10.0
1274,1275,Killer (Bulletproof Heart) (1994),2.5,4,10.0
1025,1026,"Lay of the Land, The (1997)",2.5,4,10.0
1329,1330,An Unforgettable Summer (1994),2.5,4,10.0
1466,1467,"Saint of Fort Washington, The (1993)",5.0,2,10.0
986,987,Underworld (1997),2.5,4,10.0
838,839,Loch Ness (1995),2.5,4,10.0
1606,1607,Hurricane Streets (1998),3.33,3,9.99
1601,1602,"Price Above Rubies, A (1998)",3.33,3,9.99
1185,1186,"Inkwell, The (1994)",3.33,3,9.99
1462,1463,"Boys, Les (1997)",3.33,3,9.99
1154,1155,"Rendezvous in Paris (Rendez-vous de Paris, Les) (1995)",3.33,3,9.99
1593,1594,Everest (1998),4.5,2,9.0
246,247,Turbo: A Power Rangers Movie (1997),1.8,5,9.0
1271,1272,Talking About Sex (1994),1.8,5,9.0
1641,1642,Some Mother's Son (1996),4.5,2,9.0
1421,1422,Suture (1993),2.25,4,9.0
1422,1423,"Walking Dead, The (1995)",2.25,4,9.0
1657,1658,"Substance of Fire, The (1996)",3.0,3,9.0
1388,1389,Mondo (1996),3.0,3,9.0
1607,1608,Buddy (1997),2.25,4,9.0
597,598,"Big Squeeze, The (1996)",2.25,4,9.0
1489,1490,Fausto (1993),3.0,3,9.0
1537,1538,All Over Me (1997),3.0,3,9.0
1397,1398,Anna (1996),4.5,2,9.0
1195,1196,"Savage Nights (Nuits fauves, Les) (1992)",3.0,3,9.0
1337,1338,Two Deaths (1995),2.25,4,9.0
1371,1372,"Stranger, The (1994)",3.0,3,9.0
1249,1250,Best of the Best 3: No Turning Back (1995),1.5,6,9.0
1356,1357,For the Moment (1994),2.67,3,8.01
1483,1484,"Jerky Boys, The (1994)",2.67,3,8.01
816,817,Frisk (1995),2.67,3,8.01
1322,1323,"Wooden Man's Bride, The (Wu Kui) (1994)",2.67,3,8.01
1026,1027,"Shooter, The (1995)",2.67,3,8.01
1543,1544,It Takes Two (1995),2.67,3,8.01
1369,1370,I Can't Sleep (J'ai pas sommeil) (1994),2.67,3,8.01
1355,1356,Ed's Next Move (1996),2.67,3,8.01
1360,1361,"Search for One-eye Jimmy, The (1996)",2.67,3,8.01
1095,1096,Commandments (1997),2.67,3,8.01
1628,1629,Nico Icon (1995),4.0,2,8.0
1258,1259,Pie in the Sky (1995),2.0,4,8.0
1079,1080,Celestial Clockwork (1994),4.0,2,8.0
1449,1450,Golden Earrings (1947),4.0,2,8.0
1508,1509,Getting Even with Dad (1994),1.6,5,8.0
909,910,Nil By Mouth (1997),2.0,4,8.0
1161,1162,Phat Beach (1996),1.6,5,8.0
1316,1317,"Journey of August King, The (1995)",2.0,4,8.0
1381,1382,"Bonheur, Le (1965)",2.0,4,8.0
1286,1287,Ed (1996),1.33,6,7.98
437,438,Amityville 3-D (1983),1.17,6,7.02
1256,1257,"Designated Mourner, The (1997)",1.75,4,7.0
1538,1539,Being Human (1993),1.75,4,7.0
1471,1472,"Visitors, The (Visiteurs, Les) (1993)",3.5,2,7.0
1318,1319,"Neon Bible, The (1995)",1.75,4,7.0
1630,1631,"Slingshot, The (1993)",3.5,2,7.0
1655,1656,Little City (1998),3.5,2,7.0
103,104,Theodore Rex (1995),1.4,5,7.0
1645,1646,Men With Guns (1997),3.5,2,7.0
1540,1541,"Beans of Egypt, Maine, The (1994)",3.5,2,7.0
1326,1327,Captives (1994),2.33,3,6.99
1527,1528,Nowhere (1997),2.33,3,6.99
860,861,Nosferatu a Venezia (1986),2.33,3,6.99
1621,1622,"Paris, France (1993)",2.33,3,6.99
1429,1430,Ill Gotten Gains (1997),2.33,3,6.99
1463,1464,"Stars Fell on Henrietta, The (1995)",2.33,3,6.99
1464,1465,Last Summer in the Hamptons (1995),2.33,3,6.99
1507,1508,"Babysitter, The (1995)",2.33,3,6.99
1423,1424,I Like It Like That (1994),2.33,3,6.99
1255,1256,"Designated Mourner, The (1997)",2.0,3,6.0
1490,1491,Tough and Deadly (1995),3.0,2,6.0
1496,1497,"Line King: Al Hirschfeld, The (1996)",3.0,2,6.0
1609,1610,"Truth or Consequences, N.M. (1997)",2.0,3,6.0
1553,1554,Safe Passage (1994),3.0,2,6.0
1390,1391,For Ever Mozart (1996),2.0,3,6.0
1386,1387,Fall (1997),2.0,3,6.0
1512,1513,Sprung (1997),2.0,3,6.0
1350,1351,Lover's Knot (1996),2.0,3,6.0
1518,1519,New Jersey Drive (1995),3.0,2,6.0
1357,1358,The Deadly Cure (1996),3.0,2,6.0
1551,1552,"Hunted, The (1995)",2.0,3,6.0
599,600,Daniel Defoe's Robinson Crusoe (1996),3.0,2,6.0
1549,1550,Destiny Turns on the Radio (1995),3.0,2,6.0
1610,1611,Intimate Relations (1996),3.0,2,6.0
1546,1547,"Show, The (1995)",3.0,2,6.0
1541,1542,"Scarlet Letter, The (1926)",3.0,2,6.0
1522,1523,"Good Man in Africa, A (1994)",3.0,2,6.0
1616,1617,Hugo Pool (1997),3.0,2,6.0
1305,1306,Delta of Venus (1994),3.0,2,6.0
1480,1481,S.F.W. (1994),3.0,2,6.0
1145,1146,Calendar Girl (1993),2.0,3,6.0
1291,1292,"Simple Wish, A (1997)",1.67,3,5.01
1651,1652,Temptress Moon (Feng Yue) (1996),1.67,3,5.01
1383,1384,Squeeze (1996),1.67,3,5.01
1608,1609,B*A*P*S (1997),1.67,3,5.01
787,788,Relative Fear (1994),1.67,3,5.01
1584,1585,American Dream (1990),2.5,2,5.0
1341,1342,"Convent, The (Convento, O) (1995)",2.5,2,5.0
1535,1536,Aiqing wansui (1994),5.0,1,5.0
776,777,Castle Freak (1995),1.25,4,5.0
1598,1599,Someone Else's America (1995),5.0,1,5.0
441,442,"Amityville Curse, The (1990)",1.25,4,5.0
438,439,Amityville: A New Generation (1993),1.0,5,5.0
1435,1436,Mr. Jones (1993),2.5,2,5.0
1652,1653,Entertaining Angels: The Dorothy Day Story (1996),5.0,1,5.0
813,814,"Great Day in Harlem, A (1994)",5.0,1,5.0
1303,1304,New York Cop (1996),2.5,2,5.0
1661,1662,Rough Magic (1995),2.5,2,5.0
1454,1455,"Outlaw, The (1943)",2.5,2,5.0
1200,1201,Marlene Dietrich: Shadow and Light (1996) ,5.0,1,5.0
313,314,3 Ninjas: High Noon At Mega Mountain (1998),1.0,5,5.0
1476,1477,Nightwatch (1997),2.5,2,5.0
912,913,Love and Death on Long Island (1997),2.5,2,5.0
436,437,Amityville 1992: It's About Time (1992),1.0,5,5.0
1416,1417,"Turning, The (1992)",2.5,2,5.0
1572,1573,Spirits of the Dead (Tre passi nel delirio) (1968),2.5,2,5.0
1320,1321,Open Season (1996),2.5,2,5.0
1121,1122,They Made Me a Criminal (1939),5.0,1,5.0
1457,1458,"Damsel in Distress, A (1937)",4.0,1,4.0
1603,1604,He Walked by Night (1948),4.0,1,4.0
1635,1636,Brothers in Trouble (1995),4.0,1,4.0
1481,1482,"Gate of Heavenly Peace, The (1995)",4.0,1,4.0
1612,1613,Tokyo Fist (1995),4.0,1,4.0
1234,1235,"Big Bang Theory, The (1994)",4.0,1,4.0
1531,1532,Foreign Student (1994),2.0,2,4.0
1532,1533,I Don't Want to Talk About It (De eso no se habla) (1993),4.0,1,4.0
1361,1362,American Strays (1996),2.0,2,4.0
1555,1556,Condition Red (1995),2.0,2,4.0
1451,1452,Lady of Burlesque (1943),4.0,1,4.0
710,711,"Substance of Fire, The (1996)",4.0,1,4.0
1673,1674,Mamma Roma (1962),4.0,1,4.0
1671,1672,Kika (1993),2.0,2,4.0
1577,1578,"Collectionneuse, La (1967)",2.0,2,4.0
1525,1526,Witness (1985),4.0,1,4.0
1524,1525,"Object of My Affection, The (1998)",4.0,1,4.0
1587,1588,Salut cousin! (1996),2.0,2,4.0
906,907,Vermin (1998),2.0,2,4.0
1644,1645,"Butcher Boy, The (1998)",4.0,1,4.0
1491,1492,Window to Paris (1994),4.0,1,4.0
1624,1625,Nightwatch (1997),4.0,1,4.0
1589,1590,"To Have, or Not (1995)",2.0,2,4.0
1331,1332,My Life and Times With Antonin Artaud (En compagnie d'Antonin Artaud) (1993),2.0,2,4.0
1497,1498,Farmer & Chase (1995),4.0,1,4.0
1649,1650,"Butcher Boy, The (1998)",4.0,1,4.0
1129,1130,Jupiter's Wife (1994),4.0,1,4.0
1650,1651,"Spanish Prisoner, The (1997)",4.0,1,4.0
1504,1505,Killer: A Journal of Murder (1995),4.0,1,4.0
1592,1593,Death in Brunswick (1991),4.0,1,4.0
1389,1390,"Innocent Sleep, The (1995)",2.0,2,4.0
1514,1515,Wings of Courage (1995),4.0,1,4.0
1432,1433,Men of Means (1998),2.0,2,4.0
1344,1345,"Day the Sun Turned Cold, The (Tianguo niezi) (1994)",2.0,2,4.0
956,957,Pushing Hands (1992),2.0,2,4.0
1615,1616,Desert Winds (1995),4.0,1,4.0
1550,1551,"Glass Shield, The (1994)",2.0,2,4.0
1317,1318,Catwalk (1995),1.33,3,3.99
1419,1420,Gilligan's Island: The Movie (1998),1.33,3,3.99
1637,1638,Normal Life (1996),3.0,1,3.0
857,858,Amityville: Dollhouse (1996),1.0,3,3.0
1643,1644,Sudden Manhattan (1996),1.5,2,3.0
1626,1627,"Wife, The (1995)",3.0,1,3.0
1646,1647,Hana-bi (1997),3.0,1,3.0
896,897,Time Tracers (1995),1.5,2,3.0
1648,1649,"Big One, The (1997)",3.0,1,3.0
1680,1681,You So Crazy (1994),3.0,1,3.0
1618,1619,All Things Fair (1996),3.0,1,3.0
1678,1679,B. Monkey (1998),3.0,1,3.0
1640,1641,Dadetown (1995),3.0,1,3.0
1639,1640,"Eighth Day, The (1996)",3.0,1,3.0
1629,1630,"Silence of the Palace, The (Saimt el Qusur) (1994)",3.0,1,3.0
1602,1603,Angela (1995),3.0,1,3.0
1631,1632,Land and Freedom (Tierra y libertad) (1995),3.0,1,3.0
856,857,Paris Was a Woman (1995),3.0,1,3.0
1676,1677,Sweet Nothing (1995),3.0,1,3.0
1674,1675,"Sunchaser, The (1996)",3.0,1,3.0
1632,1633,� k�ldum klaka (Cold Fever) (1994),3.0,1,3.0
1613,1614,"Reluctant Debutante, The (1958)",3.0,1,3.0
1672,1673,Mirage (1995),3.0,1,3.0
1636,1637,Girls Town (1996),3.0,1,3.0
1666,1667,"Next Step, The (1995)",3.0,1,3.0
1667,1668,Wedding Bell Blues (1996),3.0,1,3.0
1634,1635,Two Friends (1986) ,3.0,1,3.0
1669,1670,Tainted (1998),3.0,1,3.0
1656,1657,Target (1995),3.0,1,3.0
1519,1520,"Fear, The (1995)",3.0,1,3.0
1459,1460,Sleepover (1995),3.0,1,3.0
1548,1549,Dream Man (1995),1.5,2,3.0
676,677,Fire on the Mountain (1996),3.0,1,3.0
1509,1510,Mad Dog Time (1996),3.0,1,3.0
1506,1507,Three Lives and Only One Death (1996),3.0,1,3.0
1501,1502,Naked in New York (1994),1.5,2,3.0
1155,1156,Cyclo (1995),3.0,1,3.0
1456,1457,Love Is All There Is (1996),3.0,1,3.0
1235,1236,"Other Voices, Other Rooms (1997)",3.0,1,3.0
1446,1447,Century (1993),3.0,1,3.0
1289,1290,Country Life (1994),1.5,2,3.0
1431,1432,"Mighty, The (1998)",1.0,3,3.0
1306,1307,Carmen Miranda: Bananas Is My Business (1994),1.5,2,3.0
1309,1310,"Walk in the Sun, A (1945)",3.0,1,3.0
1407,1408,Gordy (1995),1.0,3,3.0
1349,1350,Crows and Sparrows (1949),1.5,2,3.0
1370,1371,"Machine, The (1994)",1.5,2,3.0
1364,1365,Johnny 100 Pesos (1993),1.5,2,3.0
1359,1360,"Sexual Life of the Belgians, The (1994)",1.5,2,3.0
1542,1543,Johns (1996),3.0,1,3.0
1681,1682,Scream of Stone (Schrei aus Stein) (1991),3.0,1,3.0
1623,1624,Hush (1998),2.0,1,2.0
1595,1596,Nemesis 2: Nebula (1995),2.0,1,2.0
1413,1414,Coldblooded (1995),2.0,1,2.0
1307,1308,Babyfever (1994),1.0,2,2.0
1654,1655,"Favor, The (1994)",2.0,1,2.0
1633,1634,Etz Hadomim Tafus (Under the Domin Tree) (1994),2.0,1,2.0
1452,1453,Angel on My Shoulder (1946),2.0,1,2.0
1659,1660,Small Faces (1995),2.0,1,2.0
1460,1461,Here Comes Cookie (1935),2.0,1,2.0
1475,1476,Raw Deal (1948),2.0,1,2.0
1662,1663,Nothing Personal (1995),2.0,1,2.0
1647,1648,"Niagara, Niagara (1997)",2.0,1,2.0
1664,1665,"Brother's Kiss, A (1997)",2.0,1,2.0
1594,1595,Shopping (1994),2.0,1,2.0
1665,1666,Ripe (1996),2.0,1,2.0
1373,1374,Falling in Love Again (1980),1.0,2,2.0
1333,1334,Somebody to Love (1994),1.0,2,2.0
1605,1606,Deceiver (1997),2.0,1,2.0
783,784,Beyond Bedlam (1993),1.0,2,2.0
1668,1669,MURDER and murder (1996),2.0,1,2.0
1353,1354,Venice/Venice (1992),1.0,2,2.0
1358,1359,Boys in Venice (1996),1.0,2,2.0
1675,1676,"War at Home, The (1996)",2.0,1,2.0
1679,1680,Sliding Doors (1998),2.0,1,2.0
1581,1582,T-Men (1947),1.0,1,1.0
1348,1349,Mille bolle blu (1993),1.0,1,1.0
1347,1348,Every Other Weekend (1990),1.0,1,1.0
1372,1373,Good Morning (1971),1.0,1,1.0
1653,1654,Chairman of the Board (1998),1.0,1,1.0
1578,1579,Baton Rouge (1988),1.0,1,1.0
1340,1341,Hedd Wyn (1992),1.0,1,1.0
1339,1340,"Crude Oasis, The (1995)",1.0,1,1.0
1338,1339,Stefano Quantestorie (1993),1.0,1,1.0
1342,1343,Lotto Land (1995),1.0,1,1.0
1658,1659,Getting Away With Murder (1996),1.0,1,1.0
1677,1678,Mat' i syn (1997),1.0,1,1.0
1362,1363,"Leopard Son, The (1996)",1.0,1,1.0
1660,1661,"New Age, The (1994)",1.0,1,1.0
1363,1364,Bird of Prey (1996),1.0,1,1.0
1351,1352,Shadow of Angels (Schatten der Engel) (1976),1.0,1,1.0
1582,1583,"Invitation, The (Zaproszenie) (1986)",1.0,1,1.0
829,830,Power 98 (1995),1.0,1,1.0
1365,1366,JLG/JLG - autoportrait de d�cembre (1994),1.0,1,1.0
1670,1671,"Further Gesture, A (1996)",1.0,1,1.0
1583,1584,"Symphonie pastorale, La (1946)",1.0,1,1.0
1600,1601,Office Killer (1997),1.0,1,1.0
1586,1587,Terror in a Texas Town (1958),1.0,1,1.0
1328,1329,"Low Life, The (1994)",1.0,1,1.0
1566,1567,Careful (1992),1.0,1,1.0
1617,1618,King of New York (1990),1.0,1,1.0
1568,1569,"Vie est belle, La (Life is Rosey) (1987)",1.0,1,1.0
598,599,Police Story 4: Project S (Chao ji ji hua) (1993),1.0,1,1.0
1567,1568,Vermont Is For Lovers (1992),1.0,1,1.0
1545,1546,Shadows (Cienie) (1988),1.0,1,1.0
1547,1548,The Courtyard (1995),1.0,1,1.0
1556,1557,Yankee Zulu (1994),1.0,1,1.0
1620,1621,Butterfly Kiss (1995),1.0,1,1.0
1558,1559,Hostile Intentions (1994),1.0,1,1.0
1560,1561,Tigrero: A Film That Was Never Made (1994),1.0,1,1.0
1561,1562,"Eye of Vichy, The (Oeil de Vichy, L') (1993)",1.0,1,1.0
1562,1563,"Promise, The (Versprechen, Das) (1994)",1.0,1,1.0
1563,1564,To Cross the Rubicon (1991),1.0,1,1.0
1564,1565,Daens (1992),1.0,1,1.0
851,852,"Bloody Child, The (1996)",1.0,1,1.0
1493,1494,"Mostro, Il (1994)",1.0,1,1.0
1324,1325,August (1996),1.0,1,1.0
1574,1575,"I, Worst of All (Yo, la peor de todas) (1990)",1.0,1,1.0
1585,1586,Lashou shentan (1992),1.0,1,1.0
1319,1320,Homage (1995),1.0,1,1.0
1565,1566,"Man from Down Under, The (1943)",1.0,1,1.0
1308,1309,"Very Natural Thing, A (1974)",1.0,1,1.0
1576,1577,"Death in the Garden (Mort en ce jardin, La) (1956)",1.0,1,1.0
1575,1576,"Hungarian Fairy Tale, A (1987)",1.0,1,1.0
1573,1574,Pharaoh's Army (1995),1.0,1,1.0
1492,1493,"Modern Affair, A (1995)",1.0,1,1.0
1571,1572,Wend Kuuni (God's Gift) (1982),1.0,1,1.0
1570,1571,Touki Bouki (Journey of the Hyena) (1973),1.0,1,1.0
1580,1581,"Woman in Question, The (1950)",1.0,1,1.0
1569,1570,Quartier Mozart (1992),1.0,1,1.0
1485,1486,Girl in the Cadillac (1995),1.0,1,1.0
1625,1626,Nobody Loves Me (Keiner liebt mich) (1994),1.0,1,1.0
1579,1580,Liebelei (1933),1.0,1,1.0
